PCA,fit,se.fit,lower,upper,contrast,contrast_label,pair
-1.5596841243699764,0.8019826683549208,0.1562857860882609,0.49241060470394116,1.1115547320059005,BB,BB,BB vs BM
-1.5246413994498214,0.8027663638675618,0.15468720681378617,0.49636077809851414,1.1091719496366095,BB,BB,BB vs BM
-1.4895986745296663,0.8035500593802029,0.15310847803083677,0.5002716314897792,1.1068284872706267,BB,BB,BB vs BM
-1.4545559496095115,0.8043337548928439,0.15155022010023658,0.504141936062338,1.1045255737233497,BB,BB,BB vs BM
-1.4195132246893565,0.8051174504054849,0.15001307094511407,0.5079704282132471,1.1022644725977226,BB,BB,BB vs BM
-1.3844704997692014,0.8059011459181259,0.1484976860788755,0.5117558094966083,1.1000464823396436,BB,BB,BB vs BM
-1.3494277748490464,0.8066848414307669,0.14700473856858984,0.5154967466960954,1.0978729361654385,BB,BB,BB vs BM
-1.3143850499288916,0.8074685369434078,0.14553491892635728,0.5191918720401332,1.0957452018466824,BB,BB,BB vs BM
-1.2793423250087366,0.8082522324560488,0.14408893492085395,0.5228397835751909,1.0936646813369069,BB,BB,BB vs BM
-1.2442996000885815,0.8090359279686898,0.14266751130090385,0.5264390457133323,1.0916328102240473,BB,BB,BB vs BM
-1.2092568751684265,0.8098196234813309,0.14127138942264192,0.5299881899707346,1.089651056991927,BB,BB,BB vs BM
-1.1742141502482717,0.8106033189939719,0.13990132677160966,0.5334857159143251,1.0877209220736186,BB,BB,BB vs BM
-1.1391714253281167,0.8113870145066129,0.13855809637098954,0.5369300923339546,1.0858439366792711,BB,BB,BB vs BM
-1.1041287004079616,0.8121707100192539,0.13724248606714648,0.5403197586576018,1.084021661380906,BB,BB,BB vs BM
-1.0690859754878068,0.8129544055318948,0.13595529768373177,0.543653126626932,1.0822556844368576,BB,BB,BB vs BM
-1.0340432505676516,0.8137381010445358,0.1346973460358299,0.5469285822500811,1.0805476198389905,BB,BB,BB vs BM
-0.9990005256474968,0.8145217965571768,0.13346945779601727,0.5501444880477758,1.078899105066578,BB,BB,BB vs BM
-0.9639578007273419,0.8153054920698178,0.13227247020477212,0.553299185607763,1.0773117985318725,BB,BB,BB vs BM
-0.9289150758071867,0.8160891875824589,0.13110722961844848,0.5563909984609943,1.0757873767039234,BB,BB,BB vs BM
-0.8938723508870319,0.8168728830950999,0.12997458988902244,0.5594182352910363,1.0743275308991636,BB,BB,BB vs BM
-0.8588296259668771,0.8176565786077409,0.12887541057105242,0.5623791934857377,1.072933963729744,BB,BB,BB vs BM
-0.8237869010467218,0.8184402741203818,0.12781055495278096,0.5652721630372377,1.0716083852035259,BB,BB,BB vs BM
-0.788744176126567,0.8192239696330228,0.12678088791005176,0.5680954307929428,1.070352508473103,BB,BB,BB vs BM
-0.7537014512064122,0.8200076651456638,0.125787273583726,0.5708472850561188,1.0691680452352088,BB,BB,BB vs BM
-0.7186587262862569,0.8207913606583048,0.12483057288355247,0.5735260205302429,1.0680567007863668,BB,BB,BB vs BM
-0.6836160013661021,0.8215750561709458,0.12391164082396551,0.5761299435962759,1.0670201687456158,BB,BB,BB vs BM
-0.6485732764459469,0.8223587516835869,0.12303132370003063,0.57865737790657,1.0660601254606037,BB,BB,BB vs BM
-0.6135305515257921,0.8231424471962279,0.12219045611470136,0.5811066702733011,1.0651782241191547,BB,BB,BB vs BM
-0.5784878266056372,0.8239261427088688,0.12138985787164658,0.5834761968231794,1.0643760885945581,BB,BB,BB vs BM
-0.543445101685482,0.8247098382215098,0.12063033075110548,0.5857643693838612,1.0636553070591583,BB,BB,BB vs BM
-0.5084023767653272,0.8254935337341508,0.11991265518946034,0.5879696420610749,1.0630174254072267,BB,BB,BB vs BM
-0.47335965184517237,0.8262772292467918,0.11923758688641126,0.5900905179591558,1.0624639405344278,BB,BB,BB vs BM
-0.4383169269250171,0.8270609247594328,0.11860585336670904,0.592125555991591,1.0619962935272746,BB,BB,BB vs BM
-0.4032742020048623,0.8278446202720738,0.11801815052625955,0.5940733777225227,1.061615862821625,BB,BB,BB vs BM
-0.3682314770847075,0.8286283157847149,0.1174751391949598,0.595932674175107,1.0613239573943227,BB,BB,BB vs BM
-0.33318875216455224,0.8294120112973558,0.11697744175076775,0.5977022125383917,1.0611218100563198,BB,BB,BB vs BM
-0.2981460272443974,0.8301957068099968,0.1165256388211457,0.5993808427011209,1.0610105709188726,BB,BB,BB vs BM
-0.2631033023242426,0.8309794023226378,0.11612026610906766,0.6009675035388038,1.0609913011064718,BB,BB,BB vs BM
-0.22806057740408736,0.8317630978352788,0.1157618113811633,0.6024612288796222,1.0610649667909353,BB,BB,BB vs BM
-0.19301785248393255,0.8325467933479198,0.11545071165522597,0.6038611530754352,1.0612324336204044,BB,BB,BB vs BM
-0.1579751275637773,0.8333304888605608,0.11518735062319553,0.6051665161063551,1.0614944616147666,BB,BB,BB vs BM
-0.12293240264362248,0.8341141843732018,0.11497205634382031,0.606376668151139,1.0618517005952648,BB,BB,BB vs BM
-0.08788967772346767,0.8348978798858427,0.11480509923651021,0.6074910735609806,1.0623046862107048,BB,BB,BB vs BM
-0.05284695280331242,0.8356815753984838,0.11468669040444962,0.6085093141811005,1.0628538366158669,BB,BB,BB vs BM
-0.01780422788315761,0.8364652709111248,0.11461698031090312,0.6094310919727296,1.06349944984952,BB,BB,BB vs BM
0.017238497036997202,0.8372489664237658,0.11459605782790515,0.6102562308974716,1.06424170195006,BB,BB,BB vs BM
0.05228122195715246,0.8380326619364068,0.114623949671288,0.6109846780364045,1.065080645836409,BB,BB,BB vs BM
0.08732394687730727,0.8388163574490478,0.11470062023039851,0.6116165039273789,1.0660162109707167,BB,BB,BB vs BM
0.12236667179746208,0.8396000529616888,0.11482597179502987,0.6121519021155089,1.0670482038078688,BB,BB,BB vs BM
0.15740939671761733,0.8403837484743298,0.11499984517620294,0.6125911879235251,1.0681763090251346,BB,BB,BB vs BM
0.19245212163777214,0.8411674439869707,0.11522202071162894,0.6129347964601453,1.0694000915137962,BB,BB,BB vs BM
0.22749484655792696,0.8419511394996118,0.1154922196411265,0.6131832798956394,1.0707189991035841,BB,BB,BB vs BM
0.2625375714780822,0.8427348350122528,0.11581010583209102,0.6133373040440051,1.0721323659805004,BB,BB,BB vs BM
0.297580296398237,0.8435185305248938,0.11617528783045382,0.6133976443004137,1.073639416749374,BB,BB,BB vs BM
0.3326230213183923,0.8443022260375348,0.11658732120852684,0.6133651809905811,1.0752392710844885,BB,BB,BB vs BM
0.3676657462385471,0.8450859215501758,0.11704571117778896,0.6132408941953413,1.0769309489050103,BB,BB,BB vs BM
0.4027084711587019,0.8458696170628168,0.1175499154320892,0.6130258581188077,1.078713376006826,BB,BB,BB vs BM
0.43775119607885715,0.8466533125754577,0.11809934718494854,0.6127212350720629,1.0805853900788525,BB,BB,BB vs BM
0.47279392099901196,0.8474370080880987,0.11869337836363685,0.6123282691463072,1.0825457470298903,BB,BB,BB vs BM
0.5078366459191668,0.8482207036007398,0.1193313429224638,0.6118482796498668,1.0845931275516127,BB,BB,BB vs BM
0.542879370839322,0.8490043991133808,0.1200125402382043,0.6112826543825093,1.0867261438442521,BB,BB,BB vs BM
0.5779220957594768,0.8497880946260218,0.12073623855171783,0.6106328428182586,1.088943346433785,BB,BB,BB vs BM
